run_id,variant,seed,step,action,reward,achievements,note
5b6b900b,probe_a_cf,1,38,move_right,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,39,move_right,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,40,move_right,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,41,move_right,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,42,move_right,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,43,move_right,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,44,move_right,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,45,move_right,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,46,move_right,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,47,move_right,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,48,move_right,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,49,move_right,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,50,move_right,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,51,move_right,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,52,move_right,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,53,move_right,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,54,move_right,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,55,move_right,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,56,move_right,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,57,move_right,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,58,move_right,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,59,move_right,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,60,move_right,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,61,move_right,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,62,move_right,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,63,move_right,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,64,move_right,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,65,move_right,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,66,move_right,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,67,move_right,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,68,move_right,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,69,move_right,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,70,move_right,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,71,move_right,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,72,move_right,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,73,move_right,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,74,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,75,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,76,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,77,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,78,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,79,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,80,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,81,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,82,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,83,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,84,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,85,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,86,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,87,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,88,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,89,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,90,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,91,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,92,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,93,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,94,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,95,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,96,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,97,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,98,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,99,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,100,move_up,-0.2,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,101,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,102,move_up,0.1,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,103,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,104,move_up,-0.2,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,105,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,106,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,107,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,108,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,109,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,110,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,111,move_up,-0.2,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,112,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,113,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,114,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,115,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,1,116,move_up,-0.2,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
