run_id,variant,env_id,seed,step,action,reward,done,note
272bf088,probe_mh,MiniHack-River-Narrow-v0,41,20,W,0.0,False,"belief=My layout belief is that the goal is likely to be downstairs, and since moving s | mech=I've found that moving east and south results in hitting a solid stone wall, whi"
272bf088,probe_mh,MiniHack-River-Narrow-v0,41,21,W,0.0,False,belief=My layout belief is that the goal is likely to be downstairs. Since I haven't fo | mech=I've found that moving east and south results in hitting a solid stone wall. I c
272bf088,probe_mh,MiniHack-River-Narrow-v0,41,22,N,0.0,False,"belief=My layout belief is that the goal is likely to be downstairs, and since I haven' | mech=I've found that moving in the eight main compass directions is possible. The sym"
272bf088,probe_mh,MiniHack-River-Narrow-v0,41,23,N,0.0,False,"belief=My layout belief is that the goal is likely to be downstairs, and since I haven' | mech=I've found that moving in the eight main compass directions is possible. The sym"
272bf088,probe_mh,MiniHack-River-Narrow-v0,41,24,N,0.0,False,"belief=My layout belief is that the goal is likely to be downstairs, and since I haven' | mech=I've found that moving in the eight main compass directions is possible. The sym"
272bf088,probe_mh,MiniHack-River-Narrow-v0,41,25,N,0.0,False,"belief=My layout belief is that the goal is likely to be downstairs, and since I haven' | mech=I've found that moving in the eight main compass directions is possible. The sym"
272bf088,probe_mh,MiniHack-River-Narrow-v0,41,26,N,0.0,False,"belief=My layout belief is that the goal is likely to be downstairs, and since I haven' | mech=I've found that moving in the eight main compass directions is possible. The sym"
272bf088,probe_mh,MiniHack-River-Narrow-v0,41,27,N,0.0,False,"belief=My layout belief is that the goal is likely to be downstairs, and since I haven' | mech=I've found that moving in the eight main compass directions is possible. The sym"
272bf088,probe_mh,MiniHack-River-Narrow-v0,41,28,N,-0.01,False,"belief=My layout belief is that the goal is likely to be downstairs, and since I haven' | mech=I've found that moving in the eight main compass directions is possible. The sym"
272bf088,probe_mh,MiniHack-River-Narrow-v0,41,29,E,0.0,False,"belief=My layout belief is that the goal is likely to be downstairs, and since I haven' | mech=I've found that moving in the eight main compass directions is possible. The sym"
272bf088,probe_mh,MiniHack-River-Narrow-v0,41,30,E,0.0,False,"belief=My layout belief is that the goal is likely to be downstairs, and since I haven' | mech=I've found that moving in the eight main compass directions is possible. The sym"
272bf088,probe_mh,MiniHack-River-Narrow-v0,41,31,E,0.0,False,"belief=My layout belief is that the goal is likely to be downstairs, and since I haven' | mech=I've found that moving in the eight main compass directions is possible. The sym"
272bf088,probe_mh,MiniHack-River-Narrow-v0,41,32,E,0.0,False,"belief=My layout belief is that the goal is likely to be downstairs, and since I haven' | mech=I've found that moving in the eight main compass directions is possible. The sym"
272bf088,probe_mh,MiniHack-River-Narrow-v0,41,33,E,0.0,False,"belief=My layout belief is that the goal is likely to be downstairs, and since I haven' | mech=I've found that moving in the eight main compass directions is possible. The sym"
272bf088,probe_mh,MiniHack-River-Narrow-v0,41,34,E,0.0,False,"belief=My layout belief is that the goal is likely to be downstairs, and since I haven' | mech=I've found that moving in the eight main compass directions is possible. The sym"
272bf088,probe_mh,MiniHack-River-Narrow-v0,41,35,E,0.0,False,"belief=My layout belief is that the goal is likely to be downstairs, and since I haven' | mech=I've found that moving in the eight main compass directions is possible. The sym"
272bf088,probe_mh,MiniHack-River-Narrow-v0,41,36,S,0.0,False,"belief=My layout belief is that the goal is likely to be downstairs, and since I haven' | mech=I've found that moving in the eight main compass directions is possible. The sym"
272bf088,probe_mh,MiniHack-River-Narrow-v0,41,37,S,0.0,False,"belief=My layout belief is that the goal is likely to be downstairs, and since I haven' | mech=I've found that moving in the eight main compass directions is possible. The sym"
272bf088,probe_mh,MiniHack-River-Narrow-v0,41,38,S,0.0,False,"belief=My layout belief is that the goal is likely to be downstairs, and since I haven' | mech=I've found that moving in the eight main compass directions is possible. The sym"
272bf088,probe_mh,MiniHack-River-Narrow-v0,41,39,S,0.0,False,"belief=My layout belief is that the goal is likely to be downstairs, and since I haven' | mech=I've found that moving in the eight main compass directions is possible. The sym"
272bf088,probe_mh,MiniHack-River-Narrow-v0,41,40,S,0.0,False,"belief=My layout belief is that the goal is likely to be downstairs, and since I haven' | mech=I've found that moving in the eight main compass directions is possible. The sym"
272bf088,probe_mh,MiniHack-River-Narrow-v0,41,41,S,0.0,False,"belief=My layout belief is that the goal is likely to be downstairs, and since I haven' | mech=I've found that moving in the eight main compass directions is possible. The sym"
272bf088,probe_mh,MiniHack-River-Narrow-v0,41,42,S,-0.01,False,belief=My layout belief is that the goal is likely to be downstairs. Since I haven't fo | mech=I've found that moving in the eight main compass directions is possible. The sym
272bf088,probe_mh,MiniHack-River-Narrow-v0,41,43,E,0.0,False,belief=My layout belief is that the goal is likely to be downstairs. Since I haven't fo | mech=I've found that moving in the eight main compass directions is possible. The sym
272bf088,probe_mh,MiniHack-River-Narrow-v0,41,44,E,0.0,False,"belief=My layout belief is that the goal is likely to be downstairs, and since I haven' | mech=I've found that moving in the eight main compass directions is possible. The sym"
272bf088,probe_mh,MiniHack-River-Narrow-v0,41,45,E,0.0,False,"belief=My layout belief is that the goal is likely to be downstairs, and since I haven' | mech=I've found that moving in the eight main compass directions is possible. The sym"
272bf088,probe_mh,MiniHack-River-Narrow-v0,41,46,E,0.0,False,"belief=My layout belief is that the goal is likely to be downstairs, and since I haven' | mech=I've found that moving in the eight main compass directions is possible. The sym"
272bf088,probe_mh,MiniHack-River-Narrow-v0,41,47,S,-0.01,False,"belief=My layout belief is that the goal is likely to be downstairs, but since moving e | mech=I've found that moving in the eight main compass directions is possible. The sym"
272bf088,probe_mh,MiniHack-River-Narrow-v0,41,48,S,-0.01,False,"belief=My layout belief is that the goal is likely to be downstairs, but since moving e | mech=I've found that moving in the eight main compass directions is possible. The sym"
272bf088,probe_mh,MiniHack-River-Narrow-v0,41,49,W,0.0,False,"belief=My layout belief is that the goal is likely to be downstairs, but since moving e | mech=I've found that moving in the eight main compass directions is possible. The sym"
272bf088,probe_mh,MiniHack-River-Narrow-v0,41,50,W,0.0,False,"belief=My layout belief is that the goal is likely to be downstairs, but since moving e | mech=I've found that moving in the eight main compass directions is possible. The sym"
272bf088,probe_mh,MiniHack-River-Narrow-v0,41,51,W,0.0,False,"belief=My layout belief is that the goal is likely to be downstairs, but since moving e | mech=I've found that moving in the eight main compass directions is possible. The sym"
272bf088,probe_mh,MiniHack-River-Narrow-v0,41,52,W,0.0,False,"belief=My layout belief is that the goal is likely to be downstairs, but since moving e | mech=I've found that moving in the eight main compass directions is possible. The sym"
272bf088,probe_mh,MiniHack-River-Narrow-v0,41,53,W,0.0,False,"belief=My layout belief is that the goal is likely to be downstairs, but since moving e | mech=I've found that moving in the eight main compass directions is possible. The sym"
272bf088,probe_mh,MiniHack-River-Narrow-v0,41,54,W,0.0,False,"belief=My layout belief is that the goal is likely to be downstairs, but since moving e | mech=I've found that moving in the eight main compass directions is possible. The sym"
272bf088,probe_mh,MiniHack-River-Narrow-v0,41,55,W,0.0,False,"belief=My layout belief is that the goal is likely to be downstairs, but since moving e | mech=I've found that moving in the eight main compass directions is possible. The sym"
272bf088,probe_mh,MiniHack-River-Narrow-v0,41,56,W,0.0,False,"belief=My layout belief is that the goal is likely to be downstairs, but since moving e | mech=I've found that moving in the eight main compass directions is possible. The sym"
272bf088,probe_mh,MiniHack-River-Narrow-v0,41,57,W,0.0,False,"belief=My layout belief is that the goal is likely to be downstairs, but since moving e | mech=I've found that moving in the eight main compass directions is possible. The sym"
272bf088,probe_mh,MiniHack-River-Narrow-v0,41,58,W,0.0,False,"belief=My layout belief is that the goal is likely to be downstairs, but since moving e | mech=I've found that moving in the eight main compass directions is possible. The sym"
272bf088,probe_mh,MiniHack-River-Narrow-v0,41,59,N,0.0,False,"belief=My layout belief is that the goal is likely to be downstairs, and since moving e | mech=I've found that moving in the eight main compass directions is possible. The sym"
272bf088,probe_mh,MiniHack-River-Narrow-v0,41,60,N,0.0,False,"belief=My layout belief is that the goal is likely to be downstairs, and since moving e | mech=I've found that moving in the eight main compass directions is possible. The sym"
272bf088,probe_mh,MiniHack-River-Narrow-v0,41,61,N,0.0,False,"belief=My layout belief is that the goal is likely to be downstairs, and since moving e | mech=I've found that moving in the eight main compass directions is possible. The sym"
272bf088,probe_mh,MiniHack-River-Narrow-v0,41,62,N,0.0,False,"belief=My layout belief is that the goal is likely to be downstairs, and since moving e | mech=I've found that moving in the eight main compass directions is possible. The sym"
272bf088,probe_mh,MiniHack-River-Narrow-v0,41,63,N,0.0,False,"belief=My layout belief is that the goal is likely to be downstairs, and since moving e | mech=I've found that moving in the eight main compass directions is possible. The sym"
272bf088,probe_mh,MiniHack-River-Narrow-v0,41,64,N,-0.01,False,"belief=My layout belief is that the goal is likely to be downstairs, and since moving e | mech=I've found that moving in the eight main compass directions is possible. The sym"
272bf088,probe_mh,MiniHack-River-Narrow-v0,41,65,N,-0.01,False,"belief=My layout belief is that the goal is likely to be downstairs, and since moving e | mech=I've found that moving in the eight main compass directions is possible. The sym"
272bf088,probe_mh,MiniHack-River-Narrow-v0,41,66,W,0.0,False,"belief=My layout belief is that the goal is likely to be downstairs, and since moving n | mech=I've found that moving in the eight main compass directions is possible. The sym"
272bf088,probe_mh,MiniHack-River-Narrow-v0,41,67,W,0.0,False,"belief=My layout belief is that the goal is likely to be downstairs, and since moving n | mech=I've found that moving in the eight main compass directions is possible. The sym"
