run_id,variant,env_id,seed,step,action,reward,done,note
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,1,11,N,0.0,False,"A|belief={'layout': 'The goal is unknown, but I will start by exploring the surroundings. | mech=I still do not know how the obstacles here work, so I must discover it by trying"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,1,12,E,0.0,False,"A|belief={'layout': 'The goal is still unknown, but I will continue exploring the surroun | mech=I still do not know how the obstacles here work, so I must discover it by trying"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,1,13,E,0.0,False,"A|belief={'layout': 'The goal is still unknown, but I will continue exploring the surroun | mech=I believe the } symbol represents an obstacle that I need to find a way around. "
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,1,14,E,0.0,False,"A|belief={'layout': 'The goal is still unknown, but I will continue exploring the surroun | mech=I believe the } symbol represents an obstacle that I need to find a way around. "
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,1,15,E,0.0,False,"A|belief={'layout': 'The goal is still unknown, but I will continue exploring the surroun | mech=I believe the } symbol represents an obstacle that I need to find a way around. "
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,1,16,E,0.0,False,"A|belief={'layout': 'The goal is still unknown, but I will continue exploring the surroun | mech=I believe the } symbol represents an obstacle that I need to find a way around. "
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,1,17,E,0.0,False,"A|belief={'layout': 'The goal is still unknown, but I will continue exploring the surroun | mech=I believe the } symbol represents an obstacle that I need to find a way around. "
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,1,18,E,0.0,False,"A|belief={'layout': 'The goal is still unknown, but I will continue exploring the surroun | mech=I believe the } symbol represents an obstacle that I need to find a way around. "
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,1,19,E,0.0,False,"A|belief={'layout': 'The goal is still unknown, but I will continue exploring the surroun | mech=I believe the } symbol represents an obstacle that I need to find a way around. "
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,1,20,E,-0.01,False,"A|belief={'layout': 'The goal is still unknown, but I will continue exploring the surroun | mech=I believe the } symbol represents an obstacle that I need to find a way around. "
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,1,21,N,0.0,False,"A|belief={'layout': 'The goal is still unknown, but I will continue exploring the surroun | mech=I believe the } symbol represents an obstacle that I need to find a way around. "
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,1,22,N,1.0,True,"A|belief={'layout': 'The goal is still unknown, but I will continue exploring the surroun | mech=I believe the } symbol represents an obstacle that I need to find a way around. "
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,2,0,N,0.0,False,"A|belief={'layout': 'I am in a room with lava or water (}) and need to find a path to the | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,2,1,N,0.0,False,"A|belief={'layout': 'I am in a room with lava or water (}) and need to find a path to the | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,2,2,E,0.0,False,"A|belief={'layout': 'I am in a room with lava or water (}) and need to find a path to the | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,2,3,S,0.0,False,"A|belief={'layout': 'I am in a room with lava or water (}) and need to find a path to the | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,2,4,E,0.0,False,"A|belief={'layout': 'I am in a room with lava or water (}) and need to find a path to the | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,2,5,E,0.0,False,"A|belief={'layout': 'I am in a room with lava or water (}) and need to find a path to the | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,2,6,N,0.0,False,"A|belief={'layout': 'I am in a room with lava or water (}) and need to find a path to the | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,2,7,N,0.0,False,"A|belief={'layout': 'I am in a room with lava or water (}) and need to find a path to the | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,2,8,N,0.0,False,"A|belief={'layout': 'I am in a room with lava or water (}) and need to find a path to the | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,2,9,N,0.0,False,"A|belief={'layout': 'I am in a room with lava or water (}) and need to find a path to the | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,2,10,N,-0.01,False,"A|belief={'layout': 'I am in a room with lava or water (}) and need to find a path to the | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,2,11,E,0.0,False,"A|belief={'layout': 'I am in a room with lava or water (}) and need to find a path to the | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by | EXPERIMENT"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,2,12,N,-0.01,False,"A|belief={'layout': 'I am in a room with lava or water (}) and need to find a path to the | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,2,13,E,0.0,False,"A|belief={'layout': 'I am in a room with lava or water (}) and need to find a path to the | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,2,14,E,0.0,False,"A|belief={'layout': 'I am in a room with lava or water (}) and need to find a path to the | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,2,15,E,0.0,False,"A|belief={'layout': 'I am in a room with lava or water (}) and need to find a path to the | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,2,16,E,0.0,False,"A|belief={'layout': 'I am in a room with lava or water (}) and need to find a path to the | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,2,17,S,0.0,False,"A|belief={'layout': 'I am in a room with lava or water (}) and need to find a path to the | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,2,18,S,0.0,False,"A|belief={'layout': 'I am in a room with lava or water (}) and need to find a path to the | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,2,19,S,0.0,False,"A|belief={'layout': 'I am in a room with lava or water (}) and need to find a path to the | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,2,20,S,0.0,False,"A|belief={'layout': 'I am in a room with lava or water (}) and need to find a path to the | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,2,21,S,0.0,False,"A|belief={'layout': 'I am in a room with lava or water (}) and need to find a path to the | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,2,22,E,0.0,False,"A|belief={'layout': 'I am in a room with lava or water (}) and need to find a path to the | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,2,23,E,0.0,False,"A|belief={'layout': 'I am in a room with lava or water (}) and need to find a path to the | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by | EXPERIMENT"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,2,24,E,0.0,False,"A|belief={'layout': 'I am in a room with lava or water (}) and need to find a path to the | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,2,25,E,0.0,False,"A|belief={'layout': 'I am in a room with lava or water (}) and need to find a path to the | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,2,26,E,0.0,False,"A|belief={'layout': 'I am in a room with lava or water (}) and need to find a path to the | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,2,27,E,0.0,False,"A|belief={'layout': 'I am in a room with lava or water (}) and need to find a path to the | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,2,28,E,0.0,False,"A|belief={'layout': 'I am in a room with lava or water (}) and need to find a path to the | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,2,29,E,0.0,False,"A|belief={'layout': 'I am in a room with lava or water (}) and need to find a path to the | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,2,30,E,0.0,False,"A|belief={'layout': 'I am in a room with lava or water (}) and need to find a path to the | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,2,31,E,0.0,False,"A|belief={'layout': 'I am in a room with lava or water (}) and need to find a path to the | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,2,32,N,0.0,False,"A|belief={'layout': 'I am in a room with lava or water (}) and need to find a path to the | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,2,33,N,0.0,False,"A|belief={'layout': 'I am in a room with lava or water (}) and need to find a path to the | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,2,34,N,0.0,False,"A|belief={'layout': 'I am in a room with lava or water (}) and need to find a path to the | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,2,35,E,0.0,False,"A|belief={'layout': 'I am in a room with lava or water (}) and need to find a path to the | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by | EXPERIMENT"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,2,36,E,0.0,False,"A|belief={'layout': 'I am in a room with lava or water (}) and need to find a path to the | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,2,37,E,0.0,False,"A|belief={'layout': 'I am in a room with lava or water (}) and need to find a path to the | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,2,38,E,0.0,False,"A|belief={'layout': 'I am in a room with lava or water (}) and need to find a path to the | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,2,39,N,0.0,False,"A|belief={'layout': 'I am in a room with lava or water (}) and need to find a path to the | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,2,40,N,0.0,False,"A|belief={'layout': 'I am in a room with lava or water (}) and need to find a path to the | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,2,41,N,-0.01,False,"A|belief={'layout': 'I am in a room with lava or water (}) and need to find a path to the | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
