run_id,variant,level,seed,episode,step,cue,cue_text,chosen_key,correct_key,reward,note
302ce864,probe,hardest,1,0,48,0|2|1,red triangle striped,D,D,1,"confirmed=7 ruled_out=['A', 'B'] signal=none"
302ce864,probe,hardest,1,0,49,1|0|0,green circle solid,B,B,1,cached B (no model call)
302ce864,probe,hardest,1,0,50,2|2|2,blue triangle dotted,B,D,0,confirmed=8 ruled_out=['A'] signal=none
302ce864,probe,hardest,1,0,51,2|2|1,blue triangle striped,D,D,1,confirmed=8 ruled_out=[] signal=none
302ce864,probe,hardest,1,0,52,0|0|0,red circle solid,D,D,1,"confirmed=9 ruled_out=['A', 'B', 'C'] signal=none"
302ce864,probe,hardest,1,0,53,1|0|2,green circle dotted,C,C,1,"confirmed=10 ruled_out=['A', 'B'] signal=none"
302ce864,probe,hardest,1,0,54,0|1|1,red square striped,B,A,0,confirmed=11 ruled_out=['B'] signal=none
302ce864,probe,hardest,1,0,55,0|2|0,red triangle solid,B,B,1,cached B (no model call)
302ce864,probe,hardest,1,0,56,0|1|1,red square striped,D,A,0,confirmed=11 ruled_out=['B'] signal=none
302ce864,probe,hardest,1,0,57,2|0|2,blue circle dotted,B,B,1,cached B (no model call)
302ce864,probe,hardest,1,0,58,2|1|2,blue square dotted,D,B,0,confirmed=11 ruled_out=[] signal=none
302ce864,probe,hardest,1,0,59,1|2|1,green triangle striped,B,D,0,confirmed=11 ruled_out=['A'] signal=none
302ce864,probe,hardest,1,0,60,1|0|1,green circle striped,B,B,1,cached B (no model call)
302ce864,probe,hardest,1,0,61,1|0|2,green circle dotted,C,C,1,cached C (no model call)
302ce864,probe,hardest,1,0,62,1|0|1,green circle striped,B,B,1,cached B (no model call)
302ce864,probe,hardest,1,0,63,1|0|0,green circle solid,B,B,1,cached B (no model call)
302ce864,probe,hardest,1,0,64,2|2|0,blue triangle solid,C,D,0,"confirmed=11 ruled_out=['A', 'B'] signal=none"
302ce864,probe,hardest,1,0,65,2|2|0,blue triangle solid,D,D,1,"confirmed=11 ruled_out=['A', 'B', 'C'] signal=none"
302ce864,probe,hardest,1,0,66,2|1|1,blue square striped,D,D,1,"confirmed=12 ruled_out=['A', 'B', 'C'] signal=none"
302ce864,probe,hardest,1,0,67,1|2|0,green triangle solid,B,B,1,cached B (no model call)
302ce864,probe,hardest,1,0,68,2|1|0,blue square solid,B,D,0,confirmed=13 ruled_out=['B'] signal=none
302ce864,probe,hardest,1,0,69,0|2|0,red triangle solid,B,B,1,cached B (no model call)
302ce864,probe,hardest,1,0,70,1|1|0,green square solid,D,D,1,"confirmed=13 ruled_out=['B', 'C'] signal=none"
302ce864,probe,hardest,1,0,71,2|2|0,blue triangle solid,D,D,1,cached D (no model call)
302ce864,probe,hardest,1,0,72,0|0|2,red circle dotted,C,D,0,"confirmed=14 ruled_out=['A', 'B'] signal=none"
302ce864,probe,hardest,1,0,73,0|2|1,red triangle striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,1,0,74,2|2|2,blue triangle dotted,C,D,0,"confirmed=14 ruled_out=['A', 'B'] signal=none"
302ce864,probe,hardest,1,0,75,0|2|1,red triangle striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,1,0,76,1|0|0,green circle solid,B,B,1,cached B (no model call)
302ce864,probe,hardest,1,0,77,1|0|0,green circle solid,B,B,1,cached B (no model call)
302ce864,probe,hardest,1,0,78,2|2|0,blue triangle solid,D,D,1,cached D (no model call)
302ce864,probe,hardest,1,0,79,1|1|1,green square striped,B,D,0,confirmed=14 ruled_out=[] signal=none
302ce864,probe,hardest,1,0,80,2|2|1,blue triangle striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,1,0,81,1|0|1,green circle striped,B,B,1,cached B (no model call)
302ce864,probe,hardest,1,0,82,0|0|0,red circle solid,D,D,1,cached D (no model call)
302ce864,probe,hardest,1,0,83,1|2|2,green triangle dotted,B,B,1,"confirmed=14 ruled_out=['A', 'C'] signal=none"
302ce864,probe,hardest,1,0,84,2|0|0,blue circle solid,D,A,0,confirmed=15 ruled_out=[] signal=none
302ce864,probe,hardest,1,0,85,2|1|1,blue square striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,1,0,86,0|1|2,red square dotted,C,D,0,"confirmed=15 ruled_out=['A', 'B'] signal=none"
302ce864,probe,hardest,1,0,87,0|1|0,red square solid,C,C,1,cached C (no model call)
302ce864,probe,hardest,1,0,88,1|2|0,green triangle solid,B,B,1,cached B (no model call)
302ce864,probe,hardest,1,0,89,1|1|1,green square striped,C,D,0,confirmed=15 ruled_out=['B'] signal=none
302ce864,probe,hardest,1,0,90,2|0|1,blue circle striped,C,D,0,"confirmed=15 ruled_out=['A', 'B'] signal=none"
302ce864,probe,hardest,1,0,91,1|1|2,green square dotted,C,D,0,"confirmed=15 ruled_out=['A', 'B'] signal=none"
302ce864,probe,hardest,1,0,92,1|1|0,green square solid,D,D,1,cached D (no model call)
302ce864,probe,hardest,1,0,93,1|1|0,green square solid,D,D,1,cached D (no model call)
302ce864,probe,hardest,1,0,94,1|2|1,green triangle striped,C,D,0,"confirmed=15 ruled_out=['A', 'B'] signal=none"
302ce864,probe,hardest,1,0,95,0|0|0,red circle solid,D,D,1,cached D (no model call)
302ce864,probe,hardest,1,0,96,1|0|0,green circle solid,B,B,1,cached B (no model call)
302ce864,probe,hardest,1,0,97,0|0|1,red circle striped,D,D,1,confirmed=15 ruled_out=['B'] signal=none
302ce864,probe,hardest,1,0,98,0|0|1,red circle striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,1,0,99,0|2|0,red triangle solid,B,B,1,cached B (no model call)
302ce864,probe,hardest,1,0,100,0|2|0,red triangle solid,B,B,1,cached B (no model call)
302ce864,probe,hardest,1,0,101,0|1|0,red square solid,C,C,1,cached C (no model call)
302ce864,probe,hardest,1,0,102,1|0|1,green circle striped,B,B,1,cached B (no model call)
302ce864,probe,hardest,1,0,103,0|2|0,red triangle solid,B,B,1,cached B (no model call)
302ce864,probe,hardest,1,0,104,0|1|1,red square striped,C,A,0,"confirmed=16 ruled_out=['B', 'D'] signal=none"
302ce864,probe,hardest,1,0,105,0|1|0,red square solid,C,C,1,cached C (no model call)
302ce864,probe,hardest,1,0,106,0|0|2,red circle dotted,D,D,1,"confirmed=16 ruled_out=['A', 'B', 'C'] signal=none"
302ce864,probe,hardest,1,0,107,0|1|1,red square striped,A,A,1,"confirmed=17 ruled_out=['B', 'C', 'D'] signal=none"
302ce864,probe,hardest,1,0,108,1|2|2,green triangle dotted,B,B,1,cached B (no model call)
302ce864,probe,hardest,1,0,109,0|2|2,red triangle dotted,B,B,1,cached B (no model call)
302ce864,probe,hardest,1,0,110,0|2|0,red triangle solid,B,B,1,cached B (no model call)
302ce864,probe,hardest,1,0,111,1|2|2,green triangle dotted,B,B,1,cached B (no model call)
302ce864,probe,hardest,1,0,112,1|0|1,green circle striped,B,B,1,cached B (no model call)
302ce864,probe,hardest,1,0,113,0|1|0,red square solid,C,C,1,cached C (no model call)
302ce864,probe,hardest,1,0,114,2|1|2,blue square dotted,A,B,0,confirmed=18 ruled_out=['D'] signal=none
302ce864,probe,hardest,1,0,115,0|2|0,red triangle solid,B,B,1,cached B (no model call)
302ce864,probe,hardest,1,0,116,2|0|2,blue circle dotted,B,B,1,cached B (no model call)
302ce864,probe,hardest,1,0,117,0|0|1,red circle striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,1,0,118,0|1|2,red square dotted,D,D,1,"confirmed=18 ruled_out=['A', 'B', 'C'] signal=none"
302ce864,probe,hardest,1,0,119,0|1|1,red square striped,A,A,1,cached A (no model call)
302ce864,probe,hardest,1,0,120,2|2|0,blue triangle solid,D,D,1,cached D (no model call)
302ce864,probe,hardest,1,0,121,2|1|2,blue square dotted,B,B,1,"confirmed=19 ruled_out=['A', 'D'] signal=none"
302ce864,probe,hardest,1,0,122,1|0|2,green circle dotted,C,C,1,cached C (no model call)
302ce864,probe,hardest,1,0,123,2|0|0,blue circle solid,B,A,0,confirmed=20 ruled_out=['D'] signal=none
302ce864,probe,hardest,1,0,124,0|1|2,red square dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,1,0,125,0|0|2,red circle dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,1,0,126,1|2|0,green triangle solid,B,B,1,cached B (no model call)
302ce864,probe,hardest,1,0,127,0|2|2,red triangle dotted,B,B,1,cached B (no model call)
302ce864,probe,hardest,1,0,128,2|1|1,blue square striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,1,0,129,0|2|1,red triangle striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,1,0,130,0|2|0,red triangle solid,B,B,1,cached B (no model call)
302ce864,probe,hardest,1,0,131,0|2|2,red triangle dotted,B,B,1,cached B (no model call)
302ce864,probe,hardest,1,0,132,2|0|1,blue circle striped,D,D,1,"confirmed=20 ruled_out=['A', 'B', 'C'] signal=none"
302ce864,probe,hardest,1,0,133,0|0|0,red circle solid,D,D,1,cached D (no model call)
302ce864,probe,hardest,1,0,134,2|0|1,blue circle striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,1,0,135,0|0|0,red circle solid,D,D,1,cached D (no model call)
302ce864,probe,hardest,1,0,136,0|2|1,red triangle striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,1,0,137,2|2|0,blue triangle solid,D,D,1,cached D (no model call)
302ce864,probe,hardest,1,0,138,0|1|1,red square striped,A,A,1,cached A (no model call)
302ce864,probe,hardest,1,0,139,2|2|0,blue triangle solid,D,D,1,cached D (no model call)
302ce864,probe,hardest,1,0,140,2|2|0,blue triangle solid,D,D,1,cached D (no model call)
302ce864,probe,hardest,1,0,141,2|0|1,blue circle striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,1,0,142,1|2|1,green triangle striped,D,D,1,"confirmed=21 ruled_out=['A', 'B', 'C'] signal=none"
302ce864,probe,hardest,1,0,143,1|2|1,green triangle striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,1,0,144,1|1|2,green square dotted,D,D,1,"confirmed=22 ruled_out=['A', 'B', 'C'] signal=none"
302ce864,probe,hardest,1,0,145,0|2|1,red triangle striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,1,0,146,1|2|0,green triangle solid,B,B,1,cached B (no model call)
302ce864,probe,hardest,1,0,147,0|1|2,red square dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,1,0,148,2|2|1,blue triangle striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,1,0,149,0|2|2,red triangle dotted,B,B,1,cached B (no model call)
302ce864,probe,hardest,1,0,150,2|2|2,blue triangle dotted,D,D,1,"confirmed=23 ruled_out=['A', 'B', 'C'] signal=none"
302ce864,probe,hardest,1,0,151,1|2|1,green triangle striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,1,0,152,1|1|1,green square striped,A,D,0,"confirmed=24 ruled_out=['B', 'C'] signal=none"
302ce864,probe,hardest,1,0,153,2|1|1,blue square striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,1,0,154,2|2|0,blue triangle solid,D,D,1,cached D (no model call)
302ce864,probe,hardest,1,0,155,0|0|0,red circle solid,D,D,1,cached D (no model call)
302ce864,probe,hardest,1,0,156,2|0|2,blue circle dotted,B,B,1,cached B (no model call)
302ce864,probe,hardest,1,0,157,0|0|1,red circle striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,1,0,158,1|1|2,green square dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,1,0,159,2|1|2,blue square dotted,B,B,1,cached B (no model call)
302ce864,probe,hardest,1,0,160,2|0|1,blue circle striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,1,0,161,0|0|1,red circle striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,1,0,162,2|1|0,blue square solid,A,D,0,confirmed=24 ruled_out=['B'] signal=none
302ce864,probe,hardest,1,0,163,1|1|0,green square solid,D,D,1,cached D (no model call)
302ce864,probe,hardest,1,0,164,0|0|2,red circle dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,1,0,165,2|1|1,blue square striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,1,0,166,1|2|0,green triangle solid,B,B,1,cached B (no model call)
302ce864,probe,hardest,1,0,167,0|2|2,red triangle dotted,B,B,1,cached B (no model call)
302ce864,probe,hardest,1,0,168,2|1|1,blue square striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,1,0,169,2|0|2,blue circle dotted,B,B,1,cached B (no model call)
302ce864,probe,hardest,1,0,170,0|2|0,red triangle solid,B,B,1,cached B (no model call)
302ce864,probe,hardest,1,0,171,0|0|0,red circle solid,D,D,1,cached D (no model call)
302ce864,probe,hardest,1,0,172,1|1|1,green square striped,D,D,1,"confirmed=24 ruled_out=['A', 'B', 'C'] signal=none"
302ce864,probe,hardest,1,0,173,0|1|0,red square solid,C,C,1,cached C (no model call)
302ce864,probe,hardest,1,0,174,2|2|1,blue triangle striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,1,0,175,1|0|0,green circle solid,B,B,1,cached B (no model call)
302ce864,probe,hardest,1,0,176,0|2|0,red triangle solid,B,B,1,cached B (no model call)
302ce864,probe,hardest,1,0,177,1|0|1,green circle striped,B,B,1,cached B (no model call)
302ce864,probe,hardest,1,0,178,2|2|2,blue triangle dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,1,0,179,0|2|1,red triangle striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,1,0,180,1|0|1,green circle striped,B,B,1,cached B (no model call)
302ce864,probe,hardest,1,0,181,0|2|1,red triangle striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,1,0,182,0|0|0,red circle solid,D,D,1,cached D (no model call)
302ce864,probe,hardest,1,0,183,0|2|1,red triangle striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,1,0,184,2|2|0,blue triangle solid,D,D,1,cached D (no model call)
302ce864,probe,hardest,1,0,185,2|0|0,blue circle solid,A,A,1,"confirmed=25 ruled_out=['B', 'D'] signal=none"
302ce864,probe,hardest,1,0,186,2|2|1,blue triangle striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,1,0,187,2|1|2,blue square dotted,B,B,1,cached B (no model call)
302ce864,probe,hardest,1,0,188,2|0|1,blue circle striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,1,0,189,0|1|1,red square striped,A,A,1,cached A (no model call)
302ce864,probe,hardest,1,0,190,0|0|1,red circle striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,1,0,191,1|2|2,green triangle dotted,B,B,1,cached B (no model call)
302ce864,probe,hardest,1,0,192,1|2|0,green triangle solid,B,B,1,cached B (no model call)
302ce864,probe,hardest,1,0,193,1|2|0,green triangle solid,B,B,1,cached B (no model call)
302ce864,probe,hardest,1,0,194,0|1|1,red square striped,A,A,1,cached A (no model call)
302ce864,probe,hardest,1,0,195,2|0|2,blue circle dotted,B,B,1,cached B (no model call)
302ce864,probe,hardest,1,0,196,2|0|1,blue circle striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,1,0,197,0|1|1,red square striped,A,A,1,cached A (no model call)
302ce864,probe,hardest,1,0,198,2|1|2,blue square dotted,B,B,1,cached B (no model call)
302ce864,probe,hardest,1,0,199,2|1|1,blue square striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,1,0,200,2|1|1,blue square striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,1,0,201,1|1|0,green square solid,D,D,1,cached D (no model call)
302ce864,probe,hardest,1,0,202,2|2|0,blue triangle solid,D,D,1,cached D (no model call)
302ce864,probe,hardest,1,0,203,1|1|1,green square striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,1,0,204,0|2|0,red triangle solid,B,B,1,cached B (no model call)
302ce864,probe,hardest,1,0,205,2|0|1,blue circle striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,1,0,206,2|0|1,blue circle striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,1,0,207,0|2|1,red triangle striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,1,0,208,1|0|1,green circle striped,B,B,1,cached B (no model call)
302ce864,probe,hardest,1,0,209,0|1|0,red square solid,C,C,1,cached C (no model call)
302ce864,probe,hardest,1,0,210,0|2|2,red triangle dotted,B,B,1,cached B (no model call)
302ce864,probe,hardest,1,0,211,1|0|1,green circle striped,B,B,1,cached B (no model call)
302ce864,probe,hardest,1,0,212,1|1|0,green square solid,D,D,1,cached D (no model call)
302ce864,probe,hardest,1,0,213,1|0|1,green circle striped,B,B,1,cached B (no model call)
302ce864,probe,hardest,1,0,214,2|2|0,blue triangle solid,D,D,1,cached D (no model call)
302ce864,probe,hardest,1,0,215,1|2|0,green triangle solid,B,B,1,cached B (no model call)
302ce864,probe,hardest,2,0,0,0|0|1,red circle striped,A,D,0,confirmed=0 ruled_out=[] signal=none
302ce864,probe,hardest,2,0,1,1|0|1,green circle striped,A,C,0,confirmed=0 ruled_out=[] signal=none
302ce864,probe,hardest,2,0,2,1|2|1,green triangle striped,A,B,0,confirmed=0 ruled_out=[] signal=none
302ce864,probe,hardest,2,0,3,0|1|2,red square dotted,A,B,0,confirmed=0 ruled_out=[] signal=none
302ce864,probe,hardest,2,0,4,0|2|0,red triangle solid,A,D,0,confirmed=0 ruled_out=[] signal=none
302ce864,probe,hardest,2,0,5,1|1|0,green square solid,A,D,0,confirmed=0 ruled_out=[] signal=none
302ce864,probe,hardest,2,0,6,1|1|2,green square dotted,A,D,0,confirmed=0 ruled_out=[] signal=none
302ce864,probe,hardest,2,0,7,2|0|1,blue circle striped,A,B,0,confirmed=0 ruled_out=[] signal=none
302ce864,probe,hardest,2,0,8,0|0|1,red circle striped,B,D,0,confirmed=0 ruled_out=['A'] signal=none
302ce864,probe,hardest,2,0,9,2|2|2,blue triangle dotted,A,D,0,confirmed=0 ruled_out=[] signal=none
302ce864,probe,hardest,2,0,10,0|0|1,red circle striped,C,D,0,"confirmed=0 ruled_out=['A', 'B'] signal=none"
302ce864,probe,hardest,2,0,11,1|0|0,green circle solid,A,C,0,confirmed=0 ruled_out=[] signal=none
302ce864,probe,hardest,2,0,12,0|1|0,red square solid,A,C,0,confirmed=0 ruled_out=[] signal=none
302ce864,probe,hardest,2,0,13,2|0|2,blue circle dotted,A,D,0,confirmed=0 ruled_out=[] signal=none
302ce864,probe,hardest,2,0,14,1|0|0,green circle solid,B,C,0,confirmed=0 ruled_out=['A'] signal=none
302ce864,probe,hardest,2,0,15,2|2|1,blue triangle striped,A,D,0,confirmed=0 ruled_out=[] signal=none
302ce864,probe,hardest,2,0,16,2|0|0,blue circle solid,A,A,1,confirmed=0 ruled_out=[] signal=none
302ce864,probe,hardest,2,0,17,2|0|1,blue circle striped,B,B,1,confirmed=1 ruled_out=['A'] signal=none
302ce864,probe,hardest,2,0,18,0|0|0,red circle solid,A,D,0,confirmed=2 ruled_out=[] signal=none
302ce864,probe,hardest,2,0,19,0|1|0,red square solid,B,C,0,confirmed=2 ruled_out=['A'] signal=none
302ce864,probe,hardest,2,0,20,0|0|1,red circle striped,D,D,1,"confirmed=2 ruled_out=['A', 'B', 'C'] signal=none"
302ce864,probe,hardest,2,0,21,0|1|0,red square solid,D,C,0,"confirmed=3 ruled_out=['A', 'B'] signal=none"
302ce864,probe,hardest,2,0,22,0|1|0,red square solid,C,C,1,"confirmed=3 ruled_out=['A', 'B', 'D'] signal=none"
302ce864,probe,hardest,2,0,23,1|2|1,green triangle striped,B,B,1,confirmed=4 ruled_out=['A'] signal=none
302ce864,probe,hardest,2,0,24,1|1|1,green square striped,A,D,0,confirmed=5 ruled_out=[] signal=none
302ce864,probe,hardest,2,0,25,0|2|1,red triangle striped,B,B,1,confirmed=5 ruled_out=[] signal=none
302ce864,probe,hardest,2,0,26,0|2|0,red triangle solid,C,D,0,confirmed=6 ruled_out=['A'] signal=none
302ce864,probe,hardest,2,0,27,0|2|0,red triangle solid,B,D,0,"confirmed=6 ruled_out=['A', 'C'] signal=none"
302ce864,probe,hardest,2,0,28,1|2|2,green triangle dotted,B,A,0,confirmed=6 ruled_out=[] signal=none
302ce864,probe,hardest,2,0,29,0|0|0,red circle solid,B,D,0,confirmed=6 ruled_out=['A'] signal=none
302ce864,probe,hardest,2,0,30,0|0|0,red circle solid,D,D,1,"confirmed=6 ruled_out=['A', 'B'] signal=none"
302ce864,probe,hardest,2,0,31,0|1|0,red square solid,C,C,1,cached C (no model call)
302ce864,probe,hardest,2,0,32,0|1|1,red square striped,B,B,1,confirmed=7 ruled_out=[] signal=none
302ce864,probe,hardest,2,0,33,2|0|2,blue circle dotted,B,D,0,confirmed=8 ruled_out=['A'] signal=none
302ce864,probe,hardest,2,0,34,0|1|1,red square striped,B,B,1,cached B (no model call)
302ce864,probe,hardest,2,0,35,1|0|0,green circle solid,C,C,1,"confirmed=8 ruled_out=['A', 'B'] signal=none"
302ce864,probe,hardest,2,0,36,0|2|1,red triangle striped,B,B,1,cached B (no model call)
302ce864,probe,hardest,2,0,37,1|2|2,green triangle dotted,C,A,0,confirmed=9 ruled_out=['B'] signal=none
302ce864,probe,hardest,2,0,38,2|2|1,blue triangle striped,B,D,0,confirmed=9 ruled_out=['A'] signal=none
